Date,SSO,UBT,UST,UGL,DIG
2017-01-11,19.202762603759766,36.89438247680664,54.19158172607422,35.52000045776367,190.712890625
2017-01-12,19.114700317382812,36.33696746826172,54.1439094543457,35.720001220703125,188.7609405517578
2017-01-13,19.195423126220703,35.9558219909668,53.86747741699219,35.91999816894531,188.00680541992188
2017-01-17,19.058441162109375,36.80862808227539,54.4584846496582,36.900001525878906,190.31365966796875
2017-01-18,19.13916015625,35.736671447753906,53.80075454711914,36.27000045776367,189.20458984375
2017-01-19,19.007064819335938,35.326934814453125,53.37179183959961,36.220001220703125,186.63157653808594
2017-01-20,19.119592666625977,35.20783615112305,53.37179183959961,36.380001068115234,188.49476623535156
2017-01-23,19.036422729492188,35.99393844604492,53.97233963012695,36.849998474121094,184.14732360839844
2017-01-24,19.261470794677734,35.393646240234375,53.51478576660156,36.4900016784668,188.05120849609375
2017-01-25,19.58926773071289,34.57418441772461,53.03815841674805,35.91999816894531,190.40235900878906
2017-01-26,19.567249298095703,34.488426208496094,53.20974349975586,35.279998779296875,190.5354766845703
2017-01-27,19.51587677001953,35.08396911621094,53.31459426879883,35.369998931884766,186.6759490966797
2017-01-30,19.28104019165039,34.831459045410156,53.25741195678711,35.65999984741211,179.7554473876953
2017-01-31,19.271257400512695,35.231651306152344,53.6100959777832,36.619998931884766,179.93287658691406
2017-02-01,19.276151657104492,35.012508392333984,53.39085388183594,36.439998626708984,177.226806640625
2017-02-02,19.285934448242188,34.80287170410156,53.42898941040039,36.81999969482422,179.53366088867188
2017-02-03,19.557464599609375,34.536067962646484,53.45759201049805,37.040000915527344,182.77207946777344
2017-02-06,19.488969802856445,35.279293060302734,54.019996643066406,37.93000030517578,179.1787109375
2017-02-07,19.496307373046875,35.79383850097656,54.220176696777344,37.86000061035156,173.89962768554688
2017-02-08,19.547679901123047,36.699039459228516,54.58240509033203,38.20000076293945,174.34324645996094
2017-02-09,19.755603790283203,35.83671188354492,53.95326614379883,37.7599983215332,177.80349731445312
2017-02-10,19.909717559814453,35.84148406982422,53.896080017089844,37.869998931884766,180.68702697753906
2017-02-13,20.132326126098633,35.36029052734375,53.74354934692383,37.36000061035156,181.26377868652344
2017-02-14,20.30356216430664,35.064910888671875,53.33366012573242,37.459999084472656,182.46153259277344
2017-02-15,20.504148483276367,34.75046920776367,53.11442565917969,37.779998779296875,180.82015991210938
2017-02-16,20.479686737060547,35.30311965942383,53.56243896484375,38.189998626708984,176.02903747558594
2017-02-17,20.52127456665039,35.398406982421875,53.85794448852539,37.95000076293945,174.2545623779297
2017-02-21,20.768341064453125,35.4317626953125,53.75309753417969,37.970001220703125,176.38394165039062
2017-02-22,20.741432189941406,35.46986770629883,53.9246826171875,38.08000183105469,170.70556640625
2017-02-23,20.778125762939453,35.6270866394043,54.1439094543457,38.70000076293945,172.25828552246094
2017-02-24,20.814815521240234,36.51800537109375,54.69679641723633,39.08000183105469,168.9754638671875
2017-02-27,20.89065170288086,36.0987548828125,54.29644775390625,38.88999938964844,172.16954040527344
2017-02-28,20.78057098388672,36.36555099487305,54.22970962524414,38.7400016784668,170.61685180664062
2017-03-01,21.330968856811523,35.09825134277344,53.5052490234375,38.72999954223633,177.80349731445312
2017-03-02,21.093687057495117,34.65994644165039,53.162086486816406,37.880001068115234,174.56507873535156
2017-03-03,21.105915069580078,35.01726531982422,53.2002067565918,37.810001373291016,173.63345336914062
2017-03-06,20.97626495361328,34.712345123291016,53.18114471435547,37.2400016784668,174.3876190185547
2017-03-07,20.861291885375977,34.54084014892578,53.047698974609375,36.66999816894531,171.06045532226562
2017-03-08,20.768341064453125,34.12158203125,52.647335052490234,36.2400016784668,162.27676391601562
2017-03-09,20.822158813476562,33.59275436401367,52.41855239868164,35.779998779296875,163.91815185546875
2017-03-10,20.951807022094727,33.82619857788086,52.752193450927734,35.95000076293945,163.65200805664062
2017-03-13,20.983606338500977,33.4402961730957,52.39949417114258,36.060001373291016,163.78509521484375
2017-03-14,20.831939697265625,33.69280242919922,52.61874008178711,35.630001068115234,160.2804412841797
2017-03-15,21.174407958984375,34.43602752685547,53.31459426879883,36.959999084472656,166.9347686767578
2017-03-16,21.103471755981445,34.22639465332031,53.17161560058594,37.25,164.9384765625
2017-03-17,21.02274513244629,34.55036926269531,53.467124938964844,37.29999923706055,164.5835723876953
2017-03-20,20.971376419067383,34.95056915283203,53.686363220214844,37.77000045776367,164.22872924804688
2017-03-21,20.433210372924805,35.555625915527344,54.07719039916992,38.36000061035156,161.30076599121094
2017-03-22,20.530916213989258,35.727447509765625,54.2918815612793,38.560001373291016,160.85101318359375
2017-03-23,20.4819393157959,35.71309280395508,54.16783905029297,38.470001220703125,159.9603729248047
2017-03-24,20.45745086669922,35.97631072998047,54.215553283691406,38.540000915527344,158.4462432861328
2017-03-27,20.40357780456543,36.3017578125,54.4063835144043,38.97999954223633,157.33294677734375
2017-03-28,20.694990158081055,35.76095199584961,54.12967300415039,38.63999938964844,161.78622436523438
2017-03-29,20.746414184570312,36.119895935058594,54.39683532714844,38.86000061035156,166.28396606445312
2017-03-30,20.859060287475586,35.674800872802734,54.15829086303711,38.29999923706055,167.2191162109375
2017-03-31,20.775794982910156,35.78487014770508,54.31096267700195,38.45000076293945,166.46209716796875
2017-04-03,20.699880599975586,36.47406005859375,54.84529113769531,38.81999969482422,165.838623046875
2017-04-04,20.734167098999023,36.06725311279297,54.7498779296875,39.0,168.19883728027344
2017-04-05,20.6019287109375,36.2060432434082,54.9311637878418,38.97999954223633,166.72927856445312
2017-04-06,20.69743537902832,36.215614318847656,54.86437225341797,38.810001373291016,169.40122985839844
2017-04-07,20.660707473754883,35.92845916748047,54.53996658325195,38.900001525878906,168.06524658203125
2017-04-10,20.685192108154297,36.201255798339844,54.635379791259766,38.88999938964844,170.95986938476562
2017-04-11,20.63866424560547,36.9718017578125,55.16971206665039,40.0099983215332,170.38096618652344
2017-04-12,20.467248916625977,37.32596206665039,55.65634536743164,40.56999969482422,169.0004425048828
2017-04-13,20.205224990844727,37.689697265625,55.7231330871582,40.95000076293945,162.67686462402344
2017-04-17,20.54806137084961,37.50783157348633,55.61817169189453,40.75,162.58778381347656
2017-04-18,20.413372039794922,38.4076042175293,56.26700210571289,41.09000015258789,160.316650390625
2017-04-19,20.344806671142578,37.914642333984375,56.00937271118164,40.380001068115234,155.32899475097656
2017-04-20,20.660707473754883,37.68491744995117,55.75175476074219,40.4900016784668,156.7540283203125
2017-04-21,20.545610427856445,37.574832916259766,55.89487075805664,40.68000030517578,155.28448486328125
2017-04-24,20.981494903564453,37.28768539428711,55.513206481933594,40.150001525878906,155.86338806152344
2017-04-25,21.221481323242188,36.33526611328125,54.95978546142578,39.369998931884766,160.0494384765625
2017-04-26,21.20924186706543,36.694210052490234,55.122005462646484,39.77000045776367,158.98065185546875
2017-04-27,21.236175537109375,36.742069244384766,55.3223762512207,39.43000030517578,155.10633850097656
2017-04-28,21.16026496887207,36.813865661621094,55.41779327392578,39.650001525878906,155.28448486328125
2017-05-01,21.248424530029297,36.21083068847656,55.21742248535156,38.900001525878906,154.66098022460938
2017-05-02,21.26311683654785,36.670284271240234,55.408241271972656,38.880001068115234,152.8797149658203
2017-05-03,21.211688995361328,36.63679504394531,55.41779327392578,37.849998474121094,153.59222412109375
2017-05-04,21.25331687927246,36.31132888793945,54.91208267211914,37.06999969482422,147.0904998779297
2017-05-05,21.436981201171875,36.33047866821289,54.91208267211914,37.189998626708984,152.8797149658203
2017-05-08,21.42228889465332,35.94760513305664,54.644920349121094,37.08000183105469,155.10633850097656
2017-05-09,21.378211975097656,35.86623764038086,54.463619232177734,36.70000076293945,152.1671905517578
2017-05-10,21.4443302154541,35.847103118896484,54.44454574584961,36.619998931884766,156.3977813720703
2017-05-11,21.363515853881836,35.86623764038086,54.568580627441406,36.900001525878906,155.59619140625
2017-05-12,21.30474090576172,36.41183853149414,55.22697067260742,37.13999938964844,154.57192993164062
2017-05-15,21.50554656982422,36.12946701049805,55.007511138916016,37.33000183105469,157.02122497558594
2017-05-16,21.481060028076172,36.43098831176758,55.16971206665039,37.65999984741211,155.46261596679688
2017-05-17,20.726821899414062,37.665775299072266,56.0284538269043,39.0,152.2562713623047
2017-05-18,20.87375259399414,37.665775299072266,55.98074722290039,38.380001068115234,151.4546661376953
2017-05-19,21.150466918945312,37.8045654296875,55.89487075805664,38.689998626708984,156.30868530273438
2017-05-22,21.35862159729004,37.555694580078125,55.799461364746094,39.08000183105469,155.46261596679688
2017-05-23,21.451669692993164,37.081878662109375,55.65634536743164,38.47999954223633,155.7297821044922
2017-05-24,21.547176361083984,37.42647171020508,55.847171783447266,38.880001068115234,154.4828643798828
2017-05-25,21.74063491821289,37.474334716796875,55.81855010986328,38.7400016784668,148.3819580078125
2017-05-26,21.750429153442383,37.61312484741211,55.875789642333984,39.43000030517578,148.60462951660156
2017-05-30,21.708799362182617,37.857208251953125,56.0761604309082,39.189998626708984,144.46310424804688
2017-05-31,21.699005126953125,38.1252326965332,56.21928405761719,39.470001220703125,143.21617126464844
2017-06-01,22.024700164794922,38.1252326965332,56.066627502441406,39.52000045776367,145.48733520507812
2017-06-02,22.169178009033203,39.09199905395508,56.76316833496094,40.09000015258789,141.43487548828125
2017-06-05,22.152034759521484,38.6133918762207,56.49600601196289,40.18000030517578,142.28103637695312
2017-06-06,22.022249221801758,39.015419006347656,56.90628433227539,41.04999923706055,145.84359741210938
2017-06-07,22.08346939086914,38.57989501953125,56.6009521484375,40.63999938964844,140.32156372070312
2017-06-08,22.11040496826172,38.48417282104492,56.457828521728516,40.06999969482422,139.83172607421875
2017-06-09,22.039390563964844,38.41716384887695,56.3719596862793,39.36000061035156,147.0460205078125
2017-06-12,22.024700164794922,38.32624053955078,56.34333419799805,39.220001220703125,148.8272705078125
2017-06-13,22.23284912109375,38.32145309448242,56.305171966552734,39.33000183105469,150.96481323242188
2017-06-14,22.19366455078125,39.407875061035156,56.92536926269531,38.869998931884766,145.08651733398438
2017-06-15,22.098161697387695,39.35044479370117,56.67729187011719,38.529998779296875,142.19195556640625
2017-06-16,22.100610733032227,39.460514068603516,56.84904098510742,38.52000045776367,146.77877807617188
2017-06-19,22.458139419555664,39.460514068603516,56.52462387084961,37.9900016784668,145.22015380859375
2017-06-20,22.169178009033203,40.0491943359375,56.81087112426758,37.810001373291016,141.7021026611328
2017-06-21,22.147605895996094,40.23732376098633,56.75254440307617,38.0,137.00698852539062
2017-06-22,22.125547409057617,40.32371139526367,56.829036712646484,38.18000030517578,136.69400024414062
2017-06-23,22.18682098388672,40.299720764160156,56.876853942871094,38.63999938964844,139.0638885498047
2017-06-26,22.196626663208008,40.66926574707031,57.00116729736328,37.880001068115234,138.6614990234375
2017-06-27,21.855932235717773,39.75739669799805,56.37960433959961,38.119998931884766,138.34844970703125
2017-06-28,22.221141815185547,39.479042053222656,56.23617935180664,38.22999954223633,139.64517211914062
2017-06-29,21.855932235717773,38.879127502441406,55.89192199707031,37.91999816894531,139.95819091796875
2017-06-30,21.924564361572266,38.72074508666992,55.605064392089844,37.68000030517578,141.34437561035156
2017-07-03,22.00299644470215,38.24081802368164,55.13650131225586,36.38999938964844,147.06788635253906
2017-07-05,22.083881378173828,38.31280517578125,55.32773971557617,36.709999084472656,140.4947967529297
2017-07-06,21.696617126464844,37.71289825439453,55.00263595581055,36.68000030517578,137.3646697998047
2017-07-07,21.968685150146484,37.28096008300781,54.87831115722656,35.90999984741211,136.4704132080078
2017-07-10,22.015249252319336,37.458534240722656,55.0408935546875,36.040000915527344,137.1858367919922
2017-07-11,21.968685150146484,37.46813201904297,55.17475891113281,36.150001525878906,139.77932739257812
2017-07-12,22.304473876953125,38.14003372192383,55.45206832885742,36.29999923706055,139.95819091796875
2017-07-13,22.370651245117188,37.5161247253418,55.33731460571289,36.2400016784668,141.79150390625
2017-07-14,22.571638107299805,37.74649429321289,55.5572509765625,36.81999969482422,143.13294982910156
2017-07-17,22.57899284362793,37.88086700439453,55.624183654785156,37.15999984741211,142.46221923828125
2017-07-18,22.603498458862305,38.442386627197266,56.02581024169922,37.65999984741211,141.43374633789062
2017-07-19,22.83880043029785,38.64396667480469,56.0162467956543,37.599998474121094,145.86058044433594
2017-07-20,22.851057052612305,38.879127502441406,56.03536605834961,37.72999954223633,144.7427215576172
2017-07-21,22.824092864990234,39.21028137207031,56.092742919921875,38.380001068115234,141.8809356689453
2017-07-24,22.802032470703125,38.81193923950195,56.14055633544922,38.43000030517578,140.94190979003906
2017-07-25,22.90007781982422,37.80887985229492,55.57637405395508,38.150001525878906,144.92156982421875
2017-07-26,22.92213249206543,37.75608444213867,55.89192199707031,38.81999969482422,145.05572509765625
2017-07-27,22.875572204589844,37.58332061767578,55.74849319458008,38.709999084472656,147.91744995117188
2017-07-28,22.811843872070312,37.94326400756836,55.93974304199219,39.29999923706055,147.38088989257812
2017-07-31,22.78978157043457,38.06804275512695,55.901493072509766,39.31999969482422,147.91744995117188
2017-08-01,22.875572204589844,38.64876174926758,56.20748519897461,39.27000045776367,147.7386474609375
2017-08-02,22.897628784179688,38.735145568847656,56.13098907470703,39.09000015258789,146.57601928710938
